,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
84,208949424.0,1664.264320844,984974336.0,46844.0,157.166484171,6152286208.0,122076.0,151.996418694,31504.71,1073741824.0,298116508.0,0.0,0.0,155737.0,12522332.0,0.0,0.0,116587.0,0.0,2435.0,1031363505.0,1119666176.0,134496256.0,744357888.0,27.922611044346347,29.0,8942.58
85,208949434.0,1664.267002639,984974336.0,46844.0,157.166484171,6152822784.0,122177.0,152.082796876,31508.49,1073741824.0,298120325.0,0.0,0.0,155776.0,12527761.0,0.0,0.0,116626.0,0.0,2435.0,1031364837.0,1119731712.0,134561792.0,744472576.0,27.911505618155786,15.0,8942.74
86,208949442.0,1664.268308208,984974336.0,46844.0,157.166484171,6152933376.0,122193.0,152.091923493,31512.09,1073741824.0,298120996.0,0.0,0.0,155787.0,12535258.0,0.0,0.0,116642.0,0.0,2435.0,1031365281.0,1119731712.0,134197248.0,744144896.0,27.943235407271676,21.0,8942.81
87,208949452.0,1664.279214338,984974336.0,46844.0,157.166484171,6153207808.0,122241.0,152.270506316,31515.74,1073741824.0,298121694.0,0.0,0.0,155800.0,12538194.0,0.0,0.0,116656.0,0.0,2435.0,1031365320.0,1121828864.0,134594560.0,744574976.0,27.90159005905707,5.0,8942.97
88,208949461.0,1664.280307704,984974336.0,46844.0,157.166484171,6153293824.0,122251.0,152.273678444,31519.4,1073741824.0,298122380.0,0.0,0.0,155813.0,12538880.0,0.0,0.0,116669.0,0.0,2435.0,1031365321.0,1119748096.0,134627328.0,744615936.0,27.897623835417583,31.0,8943.12
89,208949471.0,1664.281925885,984974336.0,46844.0,157.166484171,6153416704.0,122271.0,152.301872336,31523.07,1073741824.0,298123570.0,0.0,0.0,155834.0,12540058.0,0.0,0.0,116690.0,0.0,2435.0,1031365321.0,1119748096.0,134533120.0,744591360.0,27.900003569601274,3.0,8943.28
90,208949479.0,1664.284042784,984974336.0,46844.0,157.166484171,6153535488.0,122285.0,152.306603456,31526.73,1073741824.0,298125016.0,0.0,0.0,155857.0,12541516.0,0.0,0.0,116713.0,0.0,2435.0,1031365321.0,1119748096.0,134565888.0,744644608.0,27.894847478869945,11.0,8943.43
91,208949487.0,1664.285450218,984974336.0,46844.0,157.166484171,6153641984.0,122302.0,152.314045124,31530.29,1073741824.0,298126282.0,0.0,0.0,155873.0,12542806.0,0.0,0.0,116729.0,0.0,2435.0,1031365321.0,1119748096.0,134598656.0,744710144.0,27.888501521046766,11.0,8943.55
92,208949495.0,1664.286613178,984974336.0,46844.0,157.166484171,6153732096.0,122315.0,152.318971116,31533.88,1073741824.0,298127204.0,0.0,0.0,155890.0,12543620.0,0.0,0.0,116744.0,0.0,2435.0,1031365321.0,1119748096.0,134504448.0,744644608.0,27.894847478869945,17.0,8943.69
93,208949503.0,1664.287928987,984974336.0,46844.0,157.166484171,6153850880.0,122329.0,152.32467415,31537.47,1073741824.0,298128234.0,0.0,0.0,155909.0,12544642.0,0.0,0.0,116763.0,0.0,2435.0,1031365321.0,1119748096.0,134504448.0,744701952.0,27.889294765774665,11.0,8943.84
94,208949511.0,1664.289189797,984974336.0,46844.0,157.166484171,6153957376.0,122346.0,152.332253142,31541.22,1073741824.0,298128774.0,0.0,0.0,155919.0,12545418.0,0.0,0.0,116777.0,0.0,2435.0,1031365326.0,1119748096.0,134537216.0,744747008.0,27.88493191977123,1.0,8944.01
95,208949519.0,1664.291126895,984974336.0,46844.0,157.166484171,6154051584.0,122359.0,152.337924206,31544.84,1073741824.0,298129537.0,0.0,0.0,155932.0,12546267.0,0.0,0.0,116791.0,0.0,2435.0,1031365329.0,1119748096.0,134176768.0,744460288.0,27.91269548524763,21.0,8944.14
96,208949527.0,1664.293005916,984974336.0,46844.0,157.166484171,6154166272.0,122373.0,152.344079983,31548.58,1073741824.0,298130239.0,0.0,0.0,155945.0,12546965.0,0.0,0.0,116804.0,0.0,2435.0,1031365329.0,1119748096.0,134176768.0,744464384.0,27.912298862883684,27.0,8944.22
97,208949537.0,1664.294563514,984974336.0,46844.0,157.166484171,6154297344.0,122393.0,152.352252511,31552.19,1073741824.0,298132659.0,0.0,0.0,155971.0,12549786.0,0.0,0.0,116828.0,0.0,2435.0,1031365793.0,1119748096.0,133398528.0,743751680.0,27.98131115421074,7.0,8944.34
98,208949545.0,1664.296239416,984974336.0,46844.0,157.166484171,6154620928.0,122449.0,152.373023453,31556.02,1073741824.0,298136062.0,0.0,0.0,156007.0,12553802.0,0.0,0.0,116859.0,0.0,2435.0,1031366917.0,1119748096.0,134529024.0,744914944.0,27.868670402849336,7.0,8944.47
99,208949555.0,1664.29770714,984974336.0,46844.0,157.166484171,6155010048.0,122520.0,152.422630881,31558.45,1073741824.0,298137313.0,0.0,0.0,156023.0,12555081.0,0.0,0.0,116875.0,0.0,2435.0,1031366917.0,1119764480.0,134561792.0,744992768.0,27.861134577934312,11.0,8944.53
100,208949563.0,1664.299901072,984974336.0,46844.0,157.166484171,6155177984.0,122545.0,152.431044654,31561.81,1073741824.0,298142388.0,0.0,0.0,156050.0,12558968.0,0.0,0.0,116899.0,0.0,2435.0,1031366917.0,1119756288.0,134467584.0,744919040.0,27.86827378048539,15.0,8944.6
101,208949573.0,1664.301745622,984974336.0,46844.0,157.166484171,6155505664.0,122602.0,152.450183761,31565.68,1073741824.0,298146197.0,0.0,0.0,156093.0,12563456.0,0.0,0.0,116938.0,0.0,2435.0,1031368023.0,1119764480.0,134533120.0,745021440.0,27.85835822138667,4.0,8944.71
102,208949584.0,1664.303467738,984974336.0,46844.0,157.166484171,6155816960.0,122663.0,152.474431633,31569.23,1073741824.0,298146721.0,0.0,0.0,156103.0,12563980.0,0.0,0.0,116948.0,0.0,2435.0,1031368023.0,1119731712.0,134438912.0,744943616.0,27.865894046301694,15.0,8944.78
103,208949592.0,1664.304956795,984974336.0,46844.0,157.166484171,6155931648.0,122677.0,152.480736254,31572.83,1073741824.0,298147323.0,0.0,0.0,156114.0,12564578.0,0.0,0.0,116959.0,0.0,2435.0,1031368024.0,1119666176.0,134438912.0,744992768.0,27.861134577934312,25.0,8944.85
104,208949600.0,1664.306120274,984974336.0,46844.0,157.166484171,6156042240.0,122694.0,152.48880145,31576.5,1073741824.0,298148279.0,0.0,0.0,156132.0,12565554.0,0.0,0.0,116977.0,0.0,2435.0,1031368028.0,1119666176.0,134471680.0,745058304.0,27.854788620111133,19.0,8944.92
105,208949608.0,1664.307891467,984974336.0,46844.0,157.166484171,6156132352.0,122707.0,152.494253616,31580.14,1073741824.0,298149865.0,0.0,0.0,156153.0,12567164.0,0.0,0.0,116998.0,0.0,2435.0,1031368030.0,1119666176.0,134504448.0,745123840.0,27.848442662287955,17.0,8945.03
106,208949616.0,1664.309427554,984974336.0,46844.0,157.166484171,6156251136.0,122721.0,152.49996913,31583.69,1073741824.0,298150449.0,0.0,0.0,156163.0,12567748.0,0.0,0.0,117008.0,0.0,2435.0,1031368030.0,1119666176.0,134410240.0,745037824.0,27.856771731930877,25.0,8945.19
107,208949624.0,1664.31061252,984974336.0,46844.0,157.166484171,6156357632.0,122738.0,152.507640935,31587.38,1073741824.0,298151475.0,0.0,0.0,156182.0,12568766.0,0.0,0.0,117027.0,0.0,2435.0,1031368030.0,1119666176.0,134017024.0,744660992.0,27.89326098941415,21.0,8945.33
108,208949632.0,1664.312113628,984974336.0,46844.0,157.166484171,6156451840.0,122751.0,152.51270089,31590.93,1073741824.0,298152443.0,0.0,0.0,156200.0,12569734.0,0.0,0.0,117045.0,0.0,2435.0,1031368030.0,1119666176.0,134049792.0,744726528.0,27.88691503159097,21.0,8945.44
109,208949640.0,1664.313516935,984974336.0,46844.0,157.166484171,6156566528.0,122765.0,152.518655467,31594.47,1073741824.0,298153303.0,0.0,0.0,156216.0,12570586.0,0.0,0.0,117061.0,0.0,2435.0,1031368032.0,1119666176.0,134082560.0,744800256.0,27.879775829039897,26.0,8945.51
110,208949648.0,1664.315220653,984974336.0,46844.0,157.166484171,6156677120.0,122782.0,152.52612499,31598.21,1073741824.0,298153987.0,0.0,0.0,156228.0,12571270.0,0.0,0.0,117073.0,0.0,2435.0,1031368032.0,1119666176.0,133988352.0,744738816.0,27.885725164499124,29.0,8945.58
111,208949656.0,1664.316264748,984974336.0,46844.0,157.166484171,6156767232.0,122795.0,152.53014087,31601.72,1073741824.0,298155119.0,0.0,0.0,156248.0,12572402.0,0.0,0.0,117093.0,0.0,2435.0,1031368032.0,1119666176.0,134021120.0,744808448.0,27.878982584312,11.0,8945.65
112,208949664.0,1664.317841846,984974336.0,46844.0,157.166484171,6156886016.0,122809.0,152.535603073,31605.37,1073741824.0,298156043.0,0.0,0.0,156258.0,12573354.0,0.0,0.0,117103.0,0.0,2435.0,1031368034.0,1119666176.0,134021120.0,744853504.0,27.874619738308564,23.0,8945.74
113,208949672.0,1664.319147154,984974336.0,46844.0,157.166484171,6156992512.0,122826.0,152.542769533,31608.9,1073741824.0,298157127.0,0.0,0.0,156278.0,12574434.0,0.0,0.0,117123.0,0.0,2435.0,1031368034.0,1119600640.0,134053888.0,744914944.0,27.868670402849336,3.0,8945.86
114,208949680.0,1664.320410881,984974336.0,46844.0,157.166484171,6157082624.0,122839.0,152.548042176,31612.55,1073741824.0,298157709.0,0.0,0.0,156289.0,12575016.0,0.0,0.0,117134.0,0.0,2435.0,1031368041.0,1119600640.0,133926912.0,744853504.0,27.874619738308564,1.0,8946.0
115,208949688.0,1664.322384424,984974336.0,46844.0,157.166484171,6157201408.0,122853.0,152.553847601,31616.08,1073741824.0,298158841.0,0.0,0.0,156309.0,12576144.0,0.0,0.0,117154.0,0.0,2435.0,1031368047.0,1119600640.0,133959680.0,744902656.0,27.86986026994118,15.0,8946.1
116,208949696.0,1664.323363017,984974336.0,46844.0,157.166484171,6157312000.0,122870.0,152.559881658,31619.77,1073741824.0,298159857.0,0.0,0.0,156327.0,12577152.0,0.0,0.0,117172.0,0.0,2435.0,1031368050.0,1119600640.0,133992448.0,744976384.0,27.862721067390105,21.0,8946.17
117,208949704.0,1664.324574923,984974336.0,46844.0,157.166484171,6157402112.0,122883.0,152.565223787,31623.26,1073741824.0,298160783.0,0.0,0.0,156344.0,12578070.0,0.0,0.0,117189.0,0.0,2435.0,1031368050.0,1119600640.0,134025216.0,745041920.0,27.85637510956693,17.0,8946.23
118,208949712.0,1664.325890529,984974336.0,46844.0,157.166484171,6157520896.0,122897.0,152.570647966,31626.9,1073741824.0,298161419.0,0.0,0.0,156356.0,12578706.0,0.0,0.0,117201.0,0.0,2435.0,1031368050.0,1119600640.0,133931008.0,744968192.0,27.863514312118003,7.0,8946.29
119,208949720.0,1664.327073301,984974336.0,46844.0,157.166484171,6157627392.0,122914.0,152.578191725,31630.66,1073741824.0,298162275.0,0.0,0.0,156372.0,12579562.0,0.0,0.0,117217.0,0.0,2435.0,1031368050.0,1119600640.0,133963776.0,745037824.0,27.856771731930877,1.0,8946.37
